filename,class_name,class_num,area,perimeter,circularity,solidity,extent,aspect_ratio,holes_count,center_cut_lines,mean_intensity,red_ratio,green_ratio,is_valid
Withered_48.jpg,Withered,1,5853.5,294.6345571279526,0.8473408041106342,0.9762341561040694,0.7027010804321728,1.1529411764705881,1,12,130.53596520575442,38.8116036772584,34.88912878002767,True
Withered_49.jpg,Withered,1,6474.5,307.17871367931366,0.8622513129618596,0.9879453727016099,0.772336872241441,1.216867469879518,0,14,125.7212891511575,38.943895086800104,34.90006968688235,True
Withered_50.jpg,Withered,1,6190.5,300.1492745876312,0.8634973235869369,0.986376673040153,0.743157262905162,1.1529411764705881,1,23,120.40955847444216,40.262569196409984,34.589921319019396,True
Withered_51.jpg,Withered,1,6113.5,299.1787134408951,0.858298591965397,0.9824039852161337,0.7719065656565657,0.8080808080808081,0,11,138.8042921204356,39.10299405415098,34.77497942693333,True
Withered_52.jpg,Withered,1,6574.0,311.7644987106323,0.8499360388439471,0.984795146430979,0.7752358490566038,0.7547169811320755,0,16,152.17136045298764,38.943004775644965,34.811518968301336,True
Withered_53.jpg,Withered,1,5567.5,294.3502860069275,0.807497461003263,0.9714709474786251,0.7536889129551916,0.9325842696629213,4,14,129.87482443820224,39.46484748975834,34.80677979637414,True
Withered_54.jpg,Withered,1,5198.5,279.17871260643005,0.838153015519794,0.9854976303317535,0.7296140350877193,1.2666666666666666,0,8,150.13085166384658,39.397918680324516,34.55790055137115,True
Partial Sour_01.jpg,Partial Sour,2,7454.5,332.63455617427826,0.8466300013403106,0.9887916169253217,0.7395337301587301,1.2444444444444445,0,13,128.8714135298763,42.25532322513547,33.918976926689155,True
Partial Sour_02.jpg,Partial Sour,2,6019.5,295.0365790128708,0.8689975567645537,0.9876127973748975,0.7955987311657414,1.2435897435897436,0,13,123.38552845528456,42.37913507921557,34.00773695651465,True
Partial Sour_03.jpg,Partial Sour,2,5444.0,300.6761863231659,0.7567107683552255,0.9781690773515408,0.597322800087777,1.053763440860215,0,18,123.734375,42.81734664958329,34.06902922603797,True
Partial Sour_04.jpg,Partial Sour,2,10883.0,494.5584363937378,0.5591434784688206,0.9338023939250933,0.6540264423076924,1.015625,0,57,107.36983955291149,45.23469841335233,33.37853050674868,True
Partial Sour_05.jpg,Partial Sour,2,10769.0,444.13203024864197,0.686058344207692,0.9663929645084578,0.7205272313662519,0.75177304964539,1,47,94.3992336465651,45.559188421973786,32.89161006200267,True
Partial Sour_06.jpg,Partial Sour,2,4814.5,274.2081503868103,0.8046376249908432,0.9722334410339257,0.7598642676767676,1.2222222222222223,0,28,145.32299898682876,40.767144639476214,34.45856201288124,True
Partial Sour_07.jpg,Partial Sour,2,5811.5,288.8355675935745,0.8753802874679038,0.9862537123462028,0.753956927867151,0.8723404255319149,0,18,139.42705525606468,40.67157240277192,34.27745826713618,True
Partial Sour_08.jpg,Partial Sour,2,6171.0,296.1076457500458,0.8844355029293242,0.9868862945786022,0.7899385560675883,0.9032258064516129,0,17,169.28059038247898,39.76171502638668,34.41470690836563,True
Partial Sour_09.jpg,Partial Sour,2,4881.5,286.0071407556534,0.7499104491338499,0.9595085995085995,0.7013649425287356,1.0875,0,36,121.78241758241758,42.45864094960671,34.291068773153064,True
Partial Sour_10.jpg,Partial Sour,2,5481.0,321.56348836421967,0.6660950457469158,0.9577144854097501,0.680784995652714,0.8556701030927835,0,24,123.29430604982207,40.88819282360067,34.15396389752635,True
Partial Sour_11.jpg,Partial Sour,2,4557.5,259.86500465869904,0.8480880524611459,0.985725100032443,0.7398538961038961,0.7954545454545454,1,32,128.31970021413275,40.906297580125006,34.11222919421274,True
Partial Sour_12.jpg,Partial Sour,2,7190.5,341.8061295747757,0.7734090709696272,0.9769701086956522,0.7397633744855967,1.2,2,46,125.18149611663715,41.72787855724584,34.08177560772014,True
Partial Sour_13.jpg,Partial Sour,2,3977.5,244.55129671096802,0.8357571724761795,0.9841642954348633,0.742070895522388,1.1940298507462686,1,26,146.59818805093047,40.040615265596294,34.41765738415419,True
Partial Sour_14.jpg,Partial Sour,2,4738.0,283.27921772003174,0.7419514561778925,0.9617375418654217,0.7175526275935181,0.7634408602150538,2,15,144.03969559851913,41.62966753758718,33.60836963279405,True
Partial Sour_15.jpg,Partial Sour,2,3434.0,223.13708233833313,0.8666957254990297,0.9824059505077958,0.7318840579710145,1.0147058823529411,1,3,170.59915014164307,38.44038583938219,33.99962546558305,True
Partial Sour_16.jpg,Partial Sour,2,5114.0,274.1076457500458,0.8553193328573389,0.9848820414058739,0.7532773604359995,1.273972602739726,1,26,147.26676858398625,41.97791984175688,34.15311653427035,True
Partial Sour_17.jpg,Partial Sour,2,5912.5,291.8061298131943,0.8725537643565209,0.9883818121029756,0.7229762778185376,1.0804597701149425,0,13,126.72829688535454,41.53724317964184,34.06536923369301,True
Partial Sour_18.jpg,Partial Sour,2,4865.0,264.4507910013199,0.8741842303523101,0.9856158833063209,0.7606316447779863,0.9512195121951219,1,23,117.58835341365462,43.858712851867146,33.23143179977642,True
Partial Sour_19.jpg,Partial Sour,2,6284.5,305.52185809612274,0.8460499835062968,0.9831821026282853,0.7747164694280079,1.3333333333333333,0,13,170.76444929116684,40.476652655761605,34.298721208615135,True
Partial Sour_20.jpg,Partial Sour,2,5434.0,284.45079123973846,0.8439470623176655,0.988988988988989,0.770124716553288,1.3611111111111112,1,16,119.71199856089224,42.36824125788928,34.00795338177985,True
Partial Sour_21.jpg,Partial Sour,2,4379.0,250.79393708705902,0.8748845409121367,0.9888224003612962,0.7602430555555556,1.1111111111111112,1,13,124.71323529411765,41.92885028389683,33.93507550661713,True
Partial Sour_22.jpg,Partial Sour,2,3733.0,233.33809328079224,0.8615818955098145,0.9799186244914031,0.7867228661749209,0.8904109589041096,0,0,177.20380505603336,38.371452001325515,34.060532760369824,True
Partial Sour_23.jpg,Partial Sour,2,4878.5,265.8650048971176,0.8673089364129516,0.9883508914100486,0.7658555729984301,1.3,0,18,150.01682018422107,41.26435827019002,34.07312940730449,True
Partial Sour_24.jpg,Partial Sour,2,5745.5,290.1492745876312,0.8576196335386943,0.9892389807162535,0.7237969261778786,0.826530612244898,0,0,167.63196455955017,39.0377100740223,34.04980003035726,True
Partial Sour_25.jpg,Partial Sour,2,6911.0,318.0487701892853,0.8585454990556692,0.989476698403608,0.732563069747721,1.1910112359550562,3,37,125.45693202781325,41.840507985425184,33.91318466683752,True
Partial Sour_26.jpg,Partial Sour,2,5635.5,304.0071406364441,0.7662575186742738,0.9717217001465643,0.7490031897926634,0.7676767676767676,0,48,153.0898058252427,41.30479254616801,33.612953593192884,True
Partial Sour_27.jpg,Partial Sour,2,7405.5,332.6934313774109,0.8407672715359975,0.9840542156667331,0.8047707020212997,1.244186046511628,0,18,170.89065395816786,41.547972464737384,34.51934266061916,True
Partial Sour_28.jpg,Partial Sour,2,4606.5,350.8355668783188,0.47029862626279506,0.8861209964412812,0.6465263157894737,1.2666666666666666,0,23,143.95569088618228,42.43928472814641,33.955528355773154,True
Partial Sour_29.jpg,Partial Sour,2,4109.0,245.8233746290207,0.8544755742921658,0.9740429062462961,0.7710639894914618,1.0,0,9,172.45234708392604,38.966401775011384,34.130030859169146,True
Partial Sour_30.jpg,Partial Sour,2,4617.5,255.52185988426208,0.8887111894776049,0.9896056579511359,0.7508130081300813,1.0933333333333333,0,12,175.35667442352442,39.10870309640906,34.232767440541345,True
Partial Sour_31.jpg,Partial Sour,2,4420.5,254.35028648376465,0.8586512305816035,0.9852892009361418,0.7176136363636364,0.9625,0,14,169.84610289247075,39.45580512903257,34.17022383655843,True
Partial Sour_32.jpg,Partial Sour,2,7327.0,324.33304035663605,0.8752934308784333,0.989132635842052,0.7048581048581049,1.0606060606060606,0,18,180.87697668185473,39.73754619743705,34.32037342615072,True
Partial Sour_33.jpg,Partial Sour,2,5820.5,290.3502860069275,0.8676121820293389,0.9857735625370481,0.7632441646997115,0.8817204301075269,0,10,172.19926013115858,39.68366129183737,34.86279340901968,True
Partial Sour_34.jpg,Partial Sour,2,4158.5,250.3502860069275,0.8337779124354892,0.9750293083235639,0.729561403508772,1.0133333333333334,1,35,142.28112543962484,43.940620131404614,34.222057683603616,True
Partial Sour_35.jpg,Partial Sour,2,4704.5,263.0365778207779,0.8544586402062923,0.9855451974442233,0.752960947503201,0.8068181818181818,1,25,144.82672753683337,43.366965715302314,33.93661524385595,True
Partial Sour_36.jpg,Partial Sour,2,4268.5,259.8650047779083,0.7943091275061102,0.9753227464869187,0.7266768811712632,1.3484848484848484,1,33,144.83953435288745,41.02539472427601,34.34062334120302,True
Partial Sour_37.jpg,Partial Sour,2,4990.5,270.2081516981125,0.858928533913448,0.9869474933254228,0.7749223602484472,1.3142857142857143,0,21,174.4717165785868,40.916694203665486,34.20596045240069,True
Partial Sour_38.jpg,Partial Sour,2,5394.5,280.97770392894745,0.8586523106634583,0.9905435181784796,0.704610762800418,0.9886363636363636,0,16,146.29131144567387,41.00690141935848,34.88164972260554,True
Partial sour_39.jpg,Partial Sour,2,4495.5,255.52185940742493,0.8652303556486641,0.98791341610812,0.7295520934761441,1.0128205128205128,0,12,148.96460369163952,42.63509787525554,34.03331065302272,True
Partial Sour_40.jpg,Partial Sour,2,6407.5,343.60511922836304,0.6819919174912935,0.9585608497269803,0.6320903620400513,0.8532110091743119,0,32,146.81995727799816,41.53138030750017,33.854636284319476,True
Partial Sour_41.jpg,Partial Sour,2,7519.5,344.23253643512726,0.7974344502990977,0.9834554015171332,0.6448970840480275,0.9636363636363636,1,27,173.10387576667102,39.927852151532115,34.27722062697013,True
Partial Sour_42.jpg,Partial Sour,2,3819.5,236.69343161582947,0.8567299827527259,0.9870784339061894,0.7073148148148148,0.96,0,22,157.71785714285716,39.69976493788702,34.78167802126546,True
Partial Sour_43.jpg,Partial Sour,2,5519.0,328.7350620031357,0.6417682145789341,0.9313981942452114,0.6952632905013857,0.826530612244898,2,17,147.71441186859767,41.57221893967879,33.83722706397379,True
Partial Sour_44.jpg,Partial Sour,2,5706.5,375.3208484649658,0.5090662518155544,0.9142834254586237,0.7278698979591837,0.8163265306122449,1,27,119.24672228843862,43.73262509299959,33.78170659381677,True
Partial Sour_45.jpg,Partial Sour,2,5610.5,295.03657734394073,0.8099527946483962,0.9714310449311748,0.7532894736842105,1.2894736842105263,0,29,111.48493293851246,45.51316436644658,33.47108473800217,True
Partial Sour_46.jpg,Partial Sour,2,3965.0,273.96550953388214,0.6638367217891409,0.9326120192873104,0.7105734767025089,1.4516129032258065,0,21,148.05531081742535,41.966604303251025,34.23313163122707,True
Partial Sour_47.jpg,Partial Sour,2,4645.0,323.07820785045624,0.5592168541593621,0.9460285132382892,0.6974474474474475,1.2162162162162162,1,21,157.07187630589218,41.02760650276551,34.038356681094854,True
Partial Sour_48.jpg,Partial Sour,2,7910.5,343.66399478912354,0.8416775254157153,0.9854864831194717,0.7906546726636682,1.3218390804597702,0,43,122.89047382783428,42.20508319149923,34.13163631952101,True
Partial Sour_49.jpg,Partial Sour,2,6283.0,301.2203423976898,0.8701784585488217,0.9863422291993721,0.7277887177111085,1.0898876404494382,1,36,102.4514116362502,44.439536429620325,33.3201176056118,True
Partial Sour_50.jpg,Partial Sour,2,7317.5,365.11983835697174,0.6897659220258042,0.9661979269822407,0.742290525461554,0.8773584905660378,1,41,147.3607544141252,40.14133293752431,33.90923968272405,True
Broken_01.jpg,Broken,3,9001.0,523.1614682674408,0.41326547575887107,0.9444910807974817,0.7277063626808958,1.4301075268817205,4,29,137.70882512181916,39.477716884030926,34.2017846460536,True
Broken_02.jpg,Broken,3,7539.5,386.5756821632385,0.6339913721637996,0.9693365903831319,0.6411139455782313,0.54421768707483,0,4,159.05061648280338,36.24908203559394,34.20582265697017,True
Broken_03.jpg,Broken,3,6377.5,324.2914115190506,0.7620604751975928,0.9839543315590527,0.6621158637873754,1.302325581395349,0,19,130.8219766728054,42.4922737297714,33.80564248284464,True
Broken_04.jpg,Broken,3,6488.0,321.8477610349655,0.787081529140945,0.9871434005325219,0.6436507936507937,1.09375,0,10,174.06915295183452,38.473588670836634,34.33905425291335,True
Broken_05.jpg,Broken,3,7600.0,330.2497808933258,0.8756657833978992,0.989454498112225,0.7878913539290898,0.8584905660377359,0,14,153.79612653324725,37.93890177430422,34.397865383069615,True
Broken_06.jpg,Broken,3,6722.0,351.3036048412323,0.6844522565612571,0.9667769308212283,0.5562727573651108,0.9298245614035088,0,14,160.08270238788586,39.91327504837566,34.50800513452585,True
Broken_07.jpg,Broken,3,7076.0,348.39191603660583,0.732590950751636,0.9656772432616855,0.6951566951566952,1.3448275862068966,0,0,170.04786939679025,37.59959256751912,34.55172546187632,True
Broken_08.jpg,Broken,3,5453.0,299.4213538169861,0.7643280928795588,0.9821685878962536,0.6916539827498731,1.4794520547945205,0,2,163.579795808705,38.47004379337331,34.41346065187888,True
Broken_09.jpg,Broken,3,6227.5,337.4629842042923,0.6871812717776867,0.963487274696372,0.6252510040160643,0.6916666666666667,0,6,165.33814530048642,36.448758711657256,34.000643762117235,True
Broken_10.jpg,Broken,3,8948.5,359.462984085083,0.8702654775193391,0.9888391623846622,0.7767795138888889,1.25,0,16,157.14047226798462,37.10656520606362,34.28623969693895,True
Broken_11.jpg,Broken,3,9206.5,440.09039986133575,0.5973386713144374,0.9765579421904004,0.6014175594460412,1.9325842696629214,1,10,145.31393617021277,36.9361290550676,34.38111448384539,True
Broken_12.jpg,Broken,3,11005.5,436.1492758989334,0.7270249757190638,0.9793112653497064,0.7767857142857143,1.8295454545454546,0,20,128.3065524013569,38.85525871720835,34.68954373299451,True
Broken_13.jpg,Broken,3,6028.5,391.80613100528717,0.4934880881653057,0.9102370526951532,0.6471819645732689,1.4197530864197532,0,19,149.26636568848758,40.71476756905088,34.56679078737247,True
Broken_14.jpg,Broken,3,11226.0,423.6467492580414,0.7860083239025766,0.9847800342120269,0.7006178618236285,0.7414965986394558,0,17,133.2502410377772,37.260613827699174,34.3044188291842,True
Broken_15.jpg,Broken,3,7715.5,339.60512113571167,0.8406698621720867,0.9833046581278277,0.7306344696969697,1.1458333333333333,2,16,128.95139949109415,40.19125577992178,34.41093559295493,True
Broken_16.jpg,Broken,3,9141.0,386.3919154405594,0.7693917248350122,0.9798477864722908,0.7470578620464204,1.4456521739130435,0,0,146.92568728522338,37.94447655249497,34.70151818744255,True
Broken_17.jpg,Broken,3,7963.0,368.7350630760193,0.735965923722278,0.9746037574199865,0.7282121627800641,1.6666666666666667,0,14,142.58146689638198,38.47274089178836,34.477175065707044,True
Broken_18.jpg,Broken,3,9569.0,399.16146767139435,0.7547084229678316,0.9764783917546813,0.6767326732673268,0.7214285714285714,0,8,153.0132429935325,37.73186397127083,34.63868826640716,True
Broken_19.jpg,Broken,3,11690.0,433.52900063991547,0.781606326355686,0.9788980070339977,0.6228355266663115,1.0,5,36,118.90166835187058,39.95352168381279,34.66661945186609,True
Broken_20.jpg,Broken,3,17757.0,526.9604569673538,0.8035694262954963,0.9843399207295103,0.785360459973463,1.2781954887218046,1,15,143.55163979988882,38.47714070437256,34.564337932468604,True
Broken_21.jpg,Broken,3,10969.5,457.97265005111694,0.6572303505887535,0.9752400426742532,0.5479270729270729,0.8441558441558441,0,0,154.19288657946603,37.05236693401019,34.47558766712317,True
Broken_22.jpg,Broken,3,11091.0,435.2447292804718,0.7357216363297162,0.9675055611288002,0.6131011608623549,1.007462686567164,1,30,134.3876175270534,38.10323908536609,34.557118457185126,True
Broken_23.jpg,Broken,3,8610.5,406.85995173454285,0.6536546403426771,0.9570944256099594,0.5473935155753338,1.0743801652892562,0,22,147.32441357321795,36.768687283360634,34.19482895371407,True
Broken_24.jpg,Broken,3,9180.5,427.5462441444397,0.6311171874826461,0.9484477504003306,0.7244712752525253,1.375,0,6,165.32891926527125,37.20059773109078,34.54491212941477,True
Broken_25.jpg,Broken,3,6975.5,328.63455617427826,0.8116312333375865,0.9799114982088923,0.7373678646934461,1.2790697674418605,0,15,127.65322467331741,40.040284488968595,34.259005521965875,True
Broken_26.jpg,Broken,3,8416.0,374.73506212234497,0.7531247693194536,0.9798579578530678,0.709133805190428,1.4021739130434783,0,17,154.18433931484503,37.974199741017536,34.73199318511557,True
Broken_27.jpg,Broken,3,7383.5,376.4924215078354,0.6545753792013624,0.9089062596171601,0.7329263450466548,1.8904109589041096,0,13,149.15547609588134,38.6901952124535,34.617133364885575,True
Broken_28.jpg,Broken,3,9667.0,398.960457444191,0.7632061763158614,0.9709722780233025,0.6396479851783233,0.937007874015748,0,0,152.94794631964214,37.700922415230494,34.596575549045134,True
Broken_29.jpg,Broken,3,10389.0,449.5878759622574,0.645883854060781,0.8657860744197675,0.5810402684563758,1.2416666666666667,0,24,117.23090737240075,40.372978278496134,34.70510249078934,True
Broken_30.jpg,Broken,3,6310.0,315.42135298252106,0.7969976533719693,0.9740660697746218,0.70994599459946,1.1477272727272727,0,6,155.60452853598014,37.1029919149568,34.64808822056523,True
Broken_31.jpg,Broken,3,9098.5,383.6639938354492,0.7767434088872368,0.9748218781807467,0.7686491509673059,1.4943820224719102,0,24,140.76990291262135,38.58005802106238,34.40482523516032,True
Broken_32.jpg,Broken,3,8343.5,380.7178169488907,0.7233554055306705,0.9647337688616523,0.6104404448346503,1.3137254901960784,0,8,162.1441674506115,37.711515431327165,34.613153321344186,True
Broken_33.jpg,Broken,3,6675.0,335.2792181968689,0.7461873182806336,0.9802481826859535,0.7729272811486799,1.8676470588235294,0,13,161.44688644688645,36.520182733981486,34.38491273281012,True
Broken_34.jpg,Broken,3,8480.5,390.63455736637115,0.6983771184437934,0.9767348114022459,0.7396214896214897,1.8846153846153846,1,39,124.38033052120652,42.394712428611136,33.53639282829746,True
Broken_35.jpg,Broken,3,10096.0,417.5878757238388,0.7275510037933749,0.9778681776357209,0.6046233081806205,1.140495867768595,2,33,146.8672962710544,37.89484296278122,34.47503997484698,True
Broken_36.jpg,Broken,3,10468.5,402.0315247774124,0.8139057249654181,0.9773597236485856,0.6852906520031422,1.1754385964912282,0,14,152.94059033652943,38.672628473303924,34.925227690924594,True
Broken_37.jpg,Broken,3,6922.5,334.8355668783188,0.7759069852519943,0.9868843110699266,0.7570538057742782,1.7638888888888888,1,13,140.64200848656293,36.89166462828597,34.295449017731485,True
Broken_38.jpg,Broken,3,9385.0,380.87719786167145,0.812969390904856,0.9865965834428384,0.7641263637843999,0.644927536231884,2,7,145.00261725293132,37.27149170147336,34.46113594755927,True
Broken_39.jpg,Broken,3,6213.0,304.7350620031357,0.8407490125469681,0.9866603144354454,0.7267516668616213,0.8058252427184466,0,28,145.47399117276166,37.931595858514534,34.41427337142755,True
Broken_40.jpg,Broken,3,6824.0,324.7350618839264,0.8131871694469466,0.9841361407556966,0.7299957210098417,1.3902439024390243,0,0,150.19152907394113,37.28337520592466,34.615592378691275,True
Broken_41.jpg,Broken,3,9495.5,392.51680636405945,0.7744817507593333,0.9798266432772675,0.6400741489720256,1.1217391304347826,0,13,144.0228802153432,38.041986285826255,34.52141852423174,True
Broken_42.jpg,Broken,3,8351.0,383.9310199022293,0.7119376202351959,0.982123956250735,0.5717904827114002,1.1043478260869566,0,0,154.48108108108107,36.82958790623342,34.52517997521063,True
Broken_43.jpg,Broken,3,7078.0,350.87719678878784,0.7224538884660818,0.9694562388713874,0.6531930601698044,1.4651162790697674,0,0,157.18824343015214,36.61210768994717,34.435075343300674,True
Broken_44.jpg,Broken,3,11181.5,439.9482640028,0.7259500098105551,0.9546638207043757,0.7538259286725545,1.7912087912087913,0,8,152.1515337962556,37.910022481993565,34.77362024140703,True
Broken_45.jpg,Broken,3,9405.5,441.4041098356247,0.6066231876381899,0.9617075664621677,0.7474173553719008,0.859504132231405,0,11,154.4724942696395,38.82696423752369,34.45890193888012,True
Broken_46.jpg,Broken,3,11757.5,417.6051197052002,0.8472141931215108,0.9870713176342191,0.7882475194422097,1.168141592920354,0,16,158.93007285821957,37.13953297079925,34.71001233834483,True
Broken_47.jpg,Broken,3,7568.5,352.29140985012054,0.7663295492399291,0.9781583198707593,0.7045708434183579,1.5975609756097562,0,19,152.21150110089366,36.61096455572241,34.33876707611066,True
Broken_48.jpg,Broken,3,9240.5,394.29141104221344,0.7469141752659902,0.9719169077044438,0.7641197386918052,1.5977011494252873,0,24,149.25525812619503,36.83589277088641,34.32731704087663,True
Broken_49.jpg,Broken,3,6047.0,311.07820773124695,0.7852549023825498,0.9724210018493206,0.6992368177613321,1.0217391304347827,0,9,147.25978647686833,37.22073827543916,34.39719475223107,True
Broken_50.jpg,Broken,3,4114.5,339.8650041818619,0.4476246921208283,0.82711830334707,0.6402894491129785,2.2037037037037037,2,21,122.31239746894774,42.50084082291694,33.93994392709304,True
Broken_51.jpg,Broken,3,8751.5,392.7178164720535,0.7130683367122853,0.9574421530550845,0.6453908554572272,0.9416666666666667,0,18,140.76990356582192,40.690959882798275,34.2127285145554,True
Broken_52.jpg,Broken,3,10203.5,450.516806602478,0.6317380546931163,0.9476641590043652,0.6500700815494393,0.7569444444444444,0,0,157.86081185071183,37.70136930066423,34.56738266991411,True
Broken_53.jpg,Broken,3,8995.0,383.36247956752777,0.7691159554270014,0.9861316669407444,0.7190247801758594,1.5444444444444445,0,3,170.92698100851342,37.274897562694406,34.320967945717214,True
Broken_54.jpg,Broken,3,5013.5,274.8355667591095,0.8340748273452578,0.9821725928102655,0.7187813620071685,0.8064516129032258,0,9,152.48996297018124,37.087931399599725,34.52394899710908,True
Broken_55.jpg,Broken,3,4190.0,251.82337510585785,0.8302938217032259,0.9812646370023419,0.764877692588536,1.2575757575757576,0,10,140.70060437006043,37.93932551260523,34.771325789105326,True
Broken_56.jpg,Broken,3,3257.5,231.37972366809845,0.7646165469203919,0.9620496160661548,0.6620934959349594,1.3666666666666667,0,14,137.72743521000893,38.91049934562021,34.7934419467306,True
Broken_57.jpg,Broken,3,3536.5,256.00714015960693,0.678077556657983,0.9552944354403026,0.5660211267605634,1.2394366197183098,0,12,145.90013717421124,38.352810012483395,34.805725137899096,True
Broken_58.jpg,Broken,3,3720.0,235.96550953388214,0.8395677504645382,0.985039057328214,0.7177310437970288,0.9726027397260274,0,9,147.205389848247,38.4006604340688,34.818812673321986,True
Broken_59.jpg,Broken,3,5390.0,306.1076455116272,0.7228534787108769,0.9653443180800573,0.7819527056434064,1.8524590163934427,0,7,163.4758371040724,37.551605144748514,34.73182649968218,True
Broken_60.jpg,Broken,3,4043.5,257.52185821533203,0.7661946524576837,0.9776353965183753,0.6833699509886767,1.5901639344262295,0,17,124.33870967741936,39.75856111796226,34.70200452289332,True
Broken_61.jpg,Broken,3,5006.5,278.0071402788162,0.8140145800612971,0.9764969767895455,0.7219178082191781,1.3013698630136987,0,4,158.6744049941475,37.11469804608675,34.510841252256604,True
Broken_62.jpg,Broken,3,4998.0,288.1076452732086,0.7566526369221589,0.9807692307692307,0.711965811965812,1.6615384615384616,1,21,119.7447306791569,40.024373398634495,34.523750891954144,True
Dry Cherry_01.jpg,Dry Cherry,4,5710.5,287.8650053739548,0.8659767950323877,0.9893451143451143,0.793125,0.72,1,42,98.60904574267603,45.77239949077316,32.15362854595504,True
Dry Cherry_02.jpg,Dry Cherry,4,6050.5,306.63455641269684,0.8086469194844152,0.9853432130933963,0.6790684624017957,1.1,0,14,77.5270991748908,47.057321146033324,30.583110214547567,True
Dry Cherry_03.jpg,Dry Cherry,4,9198.5,363.1198401451111,0.8766513776188903,0.9816969050160086,0.7821853741496598,0.9375,0,19,55.812312954253954,40.11382340030734,30.330143762550083,True
Dry Cherry_04.jpg,Dry Cherry,4,11007.5,401.7472540140152,0.8570234871937112,0.9868656984041599,0.7502385496183206,0.8549618320610687,0,16,50.292370986494944,38.37218559729267,31.477938695096274,True
Dry Cherry_05.jpg,Dry Cherry,4,8428.0,366.3330399990082,0.7891911584193326,0.9653513544470534,0.7500889996440014,1.0,0,23,53.212488350419385,40.691666330419594,30.82045507066691,True
Dry Cherry_06.jpg,Dry Cherry,4,9116.5,361.4629842042923,0.8768197848140786,0.9893109061313077,0.7870586203919537,1.1818181818181819,0,16,53.04776795341816,42.1830500242505,30.32411086606696,True
Dry Cherry_07.jpg,Dry Cherry,4,8771.0,368.67618811130524,0.8109027962996055,0.975259909934953,0.7060291394993158,0.8211382113821138,0,31,58.7219173479673,40.673670200737824,31.585938660929454,True
Dry Cherry_08.jpg,Dry Cherry,4,20917.0,919.9209138154984,0.3106048806460846,0.7842747605031777,0.5558301445578231,1.3333333333333333,0,52,55.66704198920948,39.55428325871498,31.223662763661764,True
Dry Cherry_09.jpg,Dry Cherry,4,4451.5,255.8650040626526,0.8544653638721007,0.9836482156667772,0.7439004010695187,1.2941176470588236,0,13,71.15081104778606,46.015882771220554,29.871335289663403,True
Dry Cherry_10.jpg,Dry Cherry,4,8781.0,459.1025928258896,0.5235212928882554,0.8343785632839225,0.6336869452262395,1.6021505376344085,2,29,55.80396524838494,41.780949768895546,30.931068943186517,True
Dry Cherry_11.jpg,Dry Cherry,4,8760.5,439.688379406929,0.5694410644882352,0.8667326242888944,0.5849692841880342,0.7222222222222222,0,28,62.49005364327224,38.57807468922406,31.602525370778345,True
Dry Cherry_12.jpg,Dry Cherry,4,8781.0,365.64674866199493,0.8253352783995016,0.9769149468765645,0.719872110181997,1.0654205607476634,0,17,56.6617795187465,36.539343995087854,31.64912436887986,True
Dry Cherry_13.jpg,Dry Cherry,4,5053.5,271.5218583345413,0.8613755482509333,0.9850877192982456,0.7703506097560976,0.975609756097561,0,16,70.5702958808741,45.391834593984846,30.789996770296526,True
Dry Cherry_14.jpg,Dry Cherry,4,7661.5,369.8893904685974,0.7036876364270318,0.9504403920109168,0.5998668963357344,1.203883495145631,0,15,61.43955481642574,38.43941551713982,31.22049085749332,True
Dry Cherry_15.jpg,Dry Cherry,4,11699.0,421.30360329151154,0.8282629939671162,0.979979896130005,0.7301379267303252,0.7414965986394558,1,17,53.495117845117846,35.30020276878875,32.286399556342104,True
Dry Cherry_16.jpg,Dry Cherry,4,8583.5,354.77669191360474,0.8569670341522664,0.9895094818145138,0.7374774465160238,1.0970873786407767,0,16,57.04475732600733,35.41014452139798,32.3735938188078,True
Dry Cherry_17.jpg,Dry Cherry,4,6917.0,327.0782079696655,0.8125019658786042,0.9719665565938312,0.7531576655052264,1.3658536585365855,0,17,52.63130311614731,36.52569248414119,32.17881139086005,True
Dry Cherry_18.jpg,Dry Cherry,4,7822.5,341.9482649564743,0.8406875713745255,0.9811853245531514,0.7518742791234141,1.0,0,19,58.72342828460284,38.09292167179589,31.1501751499766,True
Dry Cherry_19.jpg,Dry Cherry,4,3779.0,231.96551048755646,0.8825512241220855,0.9877156299006795,0.7502481635894381,0.9452054794520548,0,13,93.49755091518432,44.9070354070871,31.07158544024301,True
Dry Cherry_20.jpg,Dry Cherry,4,4524.5,262.5512965917587,0.8248065893398969,0.981240511819562,0.7566053511705686,1.4153846153846155,0,19,85.96939655172413,39.844651997077165,31.797513550353745,True
Dry Cherry_21.jpg,Dry Cherry,4,4596.0,260.4507911205292,0.8514095596791121,0.9823661429945495,0.7527022600720603,0.8255813953488372,1,25,124.35506476959014,42.5488140385736,33.17127661606947,True
Dry Cherry_22.jpg,Dry Cherry,4,4510.5,259.66399347782135,0.8406420054663136,0.9861171840839528,0.7057580973243623,0.927710843373494,0,15,95.49935064935065,42.44687867515442,31.42124141642433,True
Dry Cherry_23.jpg,Dry Cherry,4,3577.0,233.62236404418945,0.8235689709047582,0.9774559366033612,0.6986328125,0.8,0,16,96.5635028555888,39.75215880538535,32.864750927134345,True
Dry Cherry_24.jpg,Dry Cherry,4,5491.0,286.4507908821106,0.8409327307641359,0.983081192373109,0.7703423120089786,0.7272727272727273,0,19,84.19102723873954,46.74821842282765,30.917622217660345,True
